2039,1532043697.891959,1532043697891958758,14.854295,-1.798022,22.050000,0.003898,0.002623,0.431427,-0.902136
2040,1532043698.137785,1532043698137784962,14.534656,-1.465053,22.050000,0.007329,0.002763,0.431857,-0.901908
2041,1532043698.353811,1532043698353811375,14.259412,-1.165381,22.050000,0.009512,0.006493,0.431149,-0.902207
2042,1532043698.608932,1532043698608932359,13.939773,-0.821313,22.050000,0.009489,0.007875,0.429533,-0.902967
2043,1532043698.833906,1532043698833905874,13.629013,-0.488344,22.050000,0.006190,0.009451,0.427847,-0.903780
2044,1532043699.104265,1532043699104264817,13.300496,-0.110979,22.050000,0.005120,0.008843,0.426329,-0.904510
2045,1532043699.329358,1532043699329358427,12.980857,0.244188,22.060000,0.005707,0.006681,0.424628,-0.905325
2046,1532043699.546880,1532043699546880162,12.696734,0.566058,22.060000,0.003889,0.004346,0.422431,-0.906376
2047,1532043699.769407,1532043699769407095,12.412611,0.887927,22.060000,0.003150,0.001518,0.420097,-0.907472
2048,1532043700.013674,1532043700013674104,12.066336,1.265292,22.060000,0.001323,0.000685,0.417465,-0.908692
2049,1532043700.275838,1532043700275837974,11.737818,1.642657,22.050000,-0.000132,-0.000776,0.412812,-0.910816
2050,1532043700.505581,1532043700505580591,11.444816,1.975626,22.050000,-0.000904,-0.000738,0.408202,-0.912891
2051,1532043700.763017,1532043700763017278,11.125178,2.341892,22.050000,0.005790,0.003044,0.404898,-0.914338
2052,1532043701.000363,1532043701000363194,10.841055,2.674861,22.050000,0.015280,0.006934,0.403898,-0.914650
2053,1532043701.260933,1532043701260933214,10.565810,3.018929,22.050000,0.010333,-0.006343,0.404698,-0.914370
2054,1532043701.502140,1532043701502139595,10.308324,3.374096,22.040000,-0.015957,-0.045536,0.408708,-0.911389
2055,1532043701.727941,1532043701727940915,10.104110,3.640471,22.040000,-0.030336,-0.050051,0.414570,-0.908134
2056,1532043701.984858,1532043701984857861,9.935412,3.862451,22.050000,-0.036992,-0.046962,0.424338,-0.903528
2057,1532043702.240157,1532043702240156829,9.802230,4.006737,22.050000,-0.025579,-0.037268,0.431471,-0.900994
2058,1532043702.494671,1532043702494670999,9.695684,4.095529,22.050000,-0.012502,-0.015888,0.440621,-0.897466
2059,1532043702.715005,1532043702715004724,9.598016,4.162123,22.050000,-0.003461,-0.004407,0.447024,-0.894505
2060,1532043702.967098,1532043702967097720,9.491470,4.217617,22.050000,0.004890,-0.002494,0.450309,-0.892856
2061,1532043703.207644,1532043703207644519,9.384924,4.273112,22.040000,0.002306,-0.009755,0.449545,-0.893202
2062,1532043703.462487,1532043703462486881,9.278378,4.317508,22.030000,-0.000497,-0.020416,0.443094,-0.896243
2063,1532043703.725462,1532043703725461724,9.189590,4.350805,22.030000,0.006855,-0.028095,0.433619,-0.900632
2064,1532043704.021690,1532043704021690392,9.127438,4.373003,22.030000,0.006206,-0.027291,0.422346,-0.906002
2065,1532043704.246486,1532043704246485956,9.100802,4.395201,22.030000,0.006363,-0.021406,0.409557,-0.912011
2066,1532043704.521803,1532043704521802704,9.091923,4.417399,22.030000,0.004696,-0.019652,0.398432,-0.916975
2067,1532043704.775913,1532043704775913228,9.109680,4.428498,22.030000,0.005902,-0.014182,0.390680,-0.920399
2068,1532043705.008791,1532043705008791513,9.136317,4.450696,22.030000,0.000466,-0.009334,0.385618,-0.922611
2069,1532043705.224461,1532043705224460839,9.171832,4.461795,22.030000,-0.004918,-0.006074,0.382803,-0.923797
2070,1532043705.456579,1532043705456579223,9.207347,4.472894,22.030000,-0.007596,-0.000832,0.383514,-0.923504
2071,1532043705.715520,1532043705715520449,9.251742,4.472894,22.020000,-0.009476,0.000699,0.388900,-0.921231
2072,1532043705.952408,1532043705952408350,9.269499,4.472894,22.010000,-0.008427,-0.001490,0.396577,-0.917962
2073,1532043706.185233,1532043706185232523,9.278378,4.450696,22.000000,-0.006600,-0.003280,0.405158,-0.914217
2074,1532043706.453956,1532043706453956176,9.287257,4.439597,22.000000,-0.004204,-0.004084,0.412530,-0.910925
2075,1532043706.752259,1532043706752259397,9.287257,4.406300,22.000000,0.004689,-0.004448,0.418917,-0.908002
2076,1532043707.008989,1532043707008989047,9.287257,4.395201,22.000000,0.004297,-0.005337,0.420423,-0.907302
2077,1532043707.255537,1532043707255537136,9.296136,4.384102,22.000000,0.002242,-0.009266,0.415381,-0.909598
2078,1532043707.474461,1532043707474460722,9.313893,4.384102,21.990000,0.006078,-0.008654,0.409554,-0.912224
2079,1532043707.755311,1532043707755310601,9.340530,4.373003,21.980000,0.009957,-0.006975,0.404360,-0.914519
2080,1532043707.992593,1532043707992593125,9.376045,4.373003,21.980000,0.004605,-0.000616,0.402304,-0.915494
2081,1532043708.217440,1532043708217440209,9.411561,4.384102,21.980000,-0.006561,0.000647,0.403563,-0.914928
2082,1532043708.473369,1532043708473368806,9.420439,4.384102,21.970000,-0.012868,0.012927,0.409142,-0.912289
2083,1532043708.720658,1532043708720658172,9.411561,4.373003,21.980000,-0.010783,0.008381,0.415477,-0.909501
2084,1532043708.979418,1532043708979417863,9.376045,4.361904,21.970000,-0.005563,-0.003395,0.419185,-0.907878
2085,1532043709.215615,1532043709215615111,9.340530,4.339706,21.970000,-0.005563,-0.003395,0.419185,-0.907878
2086,1532043709.440845,1532043709440845105,9.313893,4.317508,21.980000,0.005629,-0.010812,0.419649,-0.907605
2087,1532043709.692266,1532043709692265463,9.296136,4.284211,21.980000,0.008148,-0.015445,0.416661,-0.908894
2088,1532043709.925213,1532043709925213092,9.296136,4.262013,21.970000,0.010741,-0.014638,0.412596,-0.910733
2089,1532043710.165264,1532043710165264086,9.313894,4.239815,21.980000,0.015657,-0.009145,0.407672,-0.912949
2090,1532043710.417619,1532043710417618937,9.331651,4.228716,21.990000,0.013607,-0.000349,0.404340,-0.914507
2091,1532043710.652195,1532043710652194943,9.349409,4.228716,21.990000,0.011275,0.004003,0.401692,-0.915697
2092,1532043710.882081,1532043710882080535,9.358288,4.239815,21.990000,0.010903,0.004480,0.397472,-0.917539
2093,1532043711.118327,1532043711118326871,9.367167,4.250914,21.990000,0.008537,0.000981,0.395432,-0.918455
2094,1532043711.367055,1532043711367054856,9.376045,4.262013,21.990000,0.005791,-0.005079,0.395077,-0.918616
2095,1532043711.595006,1532043711595006280,9.393803,4.284211,22.000000,0.004688,-0.008835,0.396558,-0.917955
2096,1532043711.844195,1532043711844195351,9.411561,4.295310,22.000000,0.004459,-0.006265,0.399169,-0.916845
2097,1532043712.097677,1532043712097676757,9.429318,4.317508,22.000000,0.001278,-0.003662,0.400603,-0.916243
2098,1532043712.349673,1532043712349672858,9.455955,4.339706,21.990000,0.001261,-0.003067,0.399824,-0.916586
2099,1532043712.583247,1532043712583246980,9.473712,4.350805,21.980000,0.004017,-0.004300,0.397331,-0.917656
2100,1532043712.826992,1532043712826991783,9.491470,4.373003,21.980000,0.003486,-0.003856,0.396042,-0.918218
2101,1532043713.072034,1532043713072034246,9.509228,4.384102,21.990000,-0.000636,-0.001790,0.397093,-0.917776
2102,1532043713.308896,1532043713308896132,9.526985,4.395201,21.990000,-0.002633,0.004039,0.399711,-0.916629
2103,1532043713.557076,1532043713557076087,9.526985,4.406300,21.990000,-0.001247,0.006603,0.400291,-0.916363
2104,1532043713.804544,1532043713804544204,9.535864,4.395201,21.990000,0.001373,0.000363,0.399360,-0.916793
2105,1532043714.044505,1532043714044504702,9.535864,4.406300,22.000000,0.005813,-0.001060,0.398133,-0.917309
2106,1532043714.280569,1532043714280569215,9.544743,4.417399,22.010000,0.008810,-0.001289,0.397023,-0.917766
2107,1532043714.512282,1532043714512282000,9.553622,4.439597,22.000000,-0.000239,0.000640,0.397152,-0.917752
2108,1532043714.750747,1532043714750747496,9.544743,4.461795,22.000000,-0.006085,0.002530,0.398751,-0.917035
2109,1532043714.985984,1532043714985984140,9.526985,4.472894,22.000000,-0.007179,-0.001555,0.400991,-0.916053
2110,1532043715.221468,1532043715221468495,9.518106,4.495092,22.000000,-0.005982,-0.003466,0.403204,-0.915084
2111,1532043715.484061,1532043715484060651,9.518106,4.495092,21.990000,-0.003826,-0.004613,0.404972,-0.914310
2112,1532043715.747072,1532043715747071493,9.500349,4.483993,21.990000,0.000788,-0.001165,0.404725,-0.914437
2113,1532043715.967274,1532043715967274082,9.482591,4.483993,21.990000,0.002316,0.001029,0.404222,-0.914658
2114,1532043716.205679,1532043716205679130,9.464833,4.483993,21.980000,0.002472,-0.001816,0.403564,-0.914946
2115,1532043716.438412,1532043716438411848,9.447076,4.483993,21.980000,0.003126,-0.005239,0.402408,-0.915440
2116,1532043716.673072,1532043716673071982,9.429318,4.483993,21.970000,0.003778,-0.008856,0.402664,-0.915297
2117,1532043716.927192,1532043716927191786,9.411560,4.483993,21.970000,0.002592,-0.011169,0.404446,-0.914490
2118,1532043717.174849,1532043717174849151,9.402682,4.472894,21.970000,-0.002718,-0.008721,0.405262,-0.914155
2119,1532043717.420021,1532043717420020509,9.393803,4.461795,21.970000,-0.001847,-0.002530,0.404994,-0.914314
2120,1532043717.690454,1532043717690454459,9.384924,4.439597,21.980000,0.002410,-0.005872,0.403335,-0.915030
2121,1532043717.939029,1532043717939029229,9.376045,4.428498,21.990000,0.007253,-0.010480,0.400373,-0.916263
2122,1532043718.155758,1532043718155757943,9.376045,4.428498,21.980000,0.007421,-0.014079,0.396866,-0.917739
2123,1532043718.417834,1532043718417834389,9.384924,4.417399,21.980000,0.006768,-0.013583,0.391380,-0.920104
2124,1532043718.662326,1532043718662326422,9.411560,4.417399,21.970000,0.002734,-0.007332,0.388040,-0.921609
2125,1532043718.904496,1532043718904496255,9.420439,4.417399,21.970000,0.002245,-0.000030,0.384660,-0.923056
2126,1532043719.141969,1532043719141968827,9.429318,4.417399,21.970000,0.001999,-0.002449,0.382762,-0.923842
2127,1532043719.374673,1532043719374673000,9.429318,4.428498,21.970000,0.004030,-0.009227,0.382145,-0.924047
2128,1532043719.630556,1532043719630556446,9.429318,4.439597,21.970000,0.008056,-0.017987,0.387537,-0.921644
2129,1532043719.889527,1532043719889527016,9.447076,4.439597,21.970000,-0.002802,-0.019732,0.398167,-0.917096
2130,1532043720.105887,1532043720105886579,9.473712,4.428498,21.960000,-0.009022,-0.006722,0.407318,-0.913217
2131,1532043720.347976,1532043720347975613,9.491470,4.406300,21.960000,-0.010093,0.002753,0.413620,-0.910390
2132,1532043720.605023,1532043720605023150,9.491470,4.361904,21.960000,0.000942,0.002458,0.416935,-0.908933
2133,1532043720.879368,1532043720879368382,9.473712,4.339706,21.960000,0.011677,-0.006175,0.417138,-0.908747
2134,1532043721.092737,1532043721092737141,9.464834,4.317508,21.960000,0.011677,-0.006175,0.417138,-0.908747
2135,1532043721.362091,1532043721362091383,9.447076,4.317508,21.950000,0.018980,-0.013989,0.414334,-0.909820
2136,1532043721.583408,1532043721583408240,9.447076,4.306409,21.940000,0.015030,-0.012382,0.411644,-0.911137
2137,1532043721.789515,1532043721789514786,9.438197,4.317508,21.930000,0.006805,-0.011382,0.409005,-0.912436
2138,1532043722.031656,1532043722031656268,9.429318,4.317508,21.930000,0.006561,-0.010821,0.405861,-0.913847
2139,1532043722.293099,1532043722293099373,9.420439,4.317508,21.930000,0.007886,-0.012310,0.402296,-0.915393
2140,1532043722.535949,1532043722535949268,9.429318,4.306409,21.930000,0.005928,-0.017111,0.398619,-0.916938
2141,1532043722.771786,1532043722771785717,9.438197,4.306409,21.930000,0.007006,-0.016727,0.395203,-0.918415
2142,1532043722.992054,1532043722992053778,9.464834,4.306409,21.930000,0.007806,-0.013127,0.391690,-0.919971
2143,1532043723.247213,1532043723247213194,9.500349,4.306409,21.940000,0.010472,-0.010658,0.390799,-0.920355
2144,1532043723.473126,1532043723473126065,9.526985,4.317508,21.950000,0.004410,-0.006566,0.394778,-0.918742
2145,1532043723.712918,1532043723712917572,9.535864,4.317508,21.950000,-0.006247,-0.001257,0.399660,-0.916641
2146,1532043723.960722,1532043723960721688,9.544743,4.306409,21.940000,-0.007755,-0.000308,0.404192,-0.914641
2147,1532043724.215360,1532043724215359571,9.535864,4.306409,21.950000,0.000704,-0.004709,0.404812,-0.914387
2148,1532043724.418898,1532043724418897903,9.526985,4.306409,21.950000,0.007526,-0.003698,0.402604,-0.915336
2149,1532043724.657247,1532043724657246951,9.518107,4.317508,21.950000,0.011627,-0.009359,0.399169,-0.916756
2150,1532043724.872110,1532043724872109912,9.500349,4.328607,21.950000,0.009850,-0.018071,0.394785,-0.918543
2151,1532043725.109405,1532043725109405364,9.500349,4.350805,21.950000,0.005471,-0.017765,0.391498,-0.919991
2152,1532043725.367139,1532043725367139235,9.500349,4.361904,21.950000,0.001440,-0.015455,0.388729,-0.921221
2153,1532043725.625094,1532043725625094064,9.500349,4.361904,21.960000,-0.005865,-0.007498,0.388835,-0.921258
2154,1532043725.872627,1532043725872627110,9.482591,4.361904,21.960000,-0.004467,-0.006188,0.392035,-0.919919
2155,1532043726.087508,1532043726087508407,9.455955,4.361904,21.960000,0.000936,-0.009120,0.396310,-0.918071
2156,1532043726.345446,1532043726345445925,9.429318,4.350805,21.960000,0.005058,-0.011172,0.401650,-0.915711
2157,1532043726.623468,1532043726623467942,9.393803,4.339706,21.960000,0.003668,-0.016794,0.405990,-0.913716
2158,1532043726.857393,1532043726857392879,9.358288,4.328607,21.960000,0.006435,-0.017851,0.408794,-0.912430
2159,1532043727.103517,1532043727103516586,9.349409,4.317508,21.960000,0.010002,-0.022180,0.408700,-0.912344
2160,1532043727.337056,1532043727337055828,9.340530,4.295310,21.950000,0.012114,-0.021956,0.406476,-0.913317
2161,1532043727.595232,1532043727595232257,9.358288,4.273112,21.960000,0.011862,-0.014169,0.403136,-0.914954
2162,1532043727.812896,1532043727812896519,9.367166,4.262013,21.960000,0.009214,-0.009485,0.400758,-0.916089
2163,1532043728.065062,1532043728065062251,9.376045,4.273112,21.980000,0.012575,-0.007866,0.399227,-0.916732
2164,1532043728.306978,1532043728306977686,9.376045,4.295310,21.980000,0.010109,-0.014785,0.397649,-0.917363
2165,1532043728.569233,1532043728569233171,9.393803,4.306409,21.990000,0.004286,-0.016792,0.395039,-0.918501
2166,1532043728.809588,1532043728809587620,9.402682,4.328607,21.990000,0.000367,-0.017426,0.392846,-0.919439
2167,1532043729.016837,1532043729016837298,9.411561,4.339706,21.990000,-0.000640,-0.012919,0.391717,-0.919995
2168,1532043729.252476,1532043729252476564,9.420439,4.350805,22.000000,0.001899,-0.007311,0.391752,-0.920040
2169,1532043729.541945,1532043729541945194,9.420439,4.361904,22.000000,0.007420,-0.009763,0.391938,-0.919910
2170,1532043729.803471,1532043729803470699,9.411561,4.384102,22.010000,0.008776,-0.011050,0.392812,-0.919510
2171,1532043730.052500,1532043730052500122,9.393803,4.406300,22.010000,0.004961,-0.017003,0.393394,-0.919199
2172,1532043730.276066,1532043730276066154,9.393803,4.439597,22.030000,0.000234,-0.017173,0.394913,-0.918558
2173,1532043730.505320,1532043730505319685,9.384924,4.450696,22.030000,-0.002221,-0.018089,0.396711,-0.917763
2174,1532043730.752262,1532043730752261596,9.384924,4.472894,22.040000,-0.002059,-0.016681,0.398585,-0.916978
2175,1532043731.001024,1532043731001024429,9.376045,4.483993,22.040000,0.001986,-0.016889,0.400128,-0.916301
2176,1532043731.236454,1532043731236453968,9.367166,4.495092,22.050000,0.005158,-0.018698,0.400030,-0.916297
2177,1532043731.463554,1532043731463554163,9.367166,4.517290,22.060000,0.003301,-0.018459,0.399697,-0.916456
2178,1532043731.697238,1532043731697238397,9.367166,4.539488,22.060000,0.004749,-0.016387,0.398564,-0.916982
2179,1532043731.976298,1532043731976297722,9.367166,4.561686,22.070000,0.006083,-0.020482,0.395215,-0.918340
2180,1532043732.212661,1532043732212660762,9.376045,4.583884,22.070000,0.006862,-0.022254,0.389237,-0.920843
2181,1532043732.476017,1532043732476017331,9.384924,4.617181,22.060000,0.005099,-0.023755,0.383192,-0.923349
2182,1532043732.699841,1532043732699840738,9.411560,4.650478,22.060000,-0.001868,-0.027450,0.377918,-0.925430
2183,1532043732.934766,1532043732934765608,9.447076,4.683775,22.060000,-0.007505,-0.021658,0.373891,-0.927189
2184,1532043733.170141,1532043733170140875,9.491470,4.705973,22.060000,-0.010628,-0.016201,0.370410,-0.928666
2185,1532043733.402303,1532043733402302714,9.526985,4.728171,22.070000,-0.012525,-0.012773,0.368234,-0.929561
2186,1532043733.663818,1532043733663818043,9.571379,4.728171,22.070000,-0.013572,-0.011900,0.366648,-0.930184
2187,1532043733.866210,1532043733866210299,9.598016,4.739270,22.070000,-0.012723,-0.008700,0.366510,-0.930286
2188,1532043734.154639,1532043734154638485,9.624652,4.739270,22.060000,-0.013101,-0.009622,0.368228,-0.929593
2189,1532043734.384482,1532043734384481614,9.633531,4.739270,22.060000,-0.015142,-0.005525,0.371997,-0.928094
2190,1532043734.615739,1532043734615738721,9.633531,4.717072,22.050000,-0.011924,-0.006895,0.374965,-0.926937
2191,1532043734.862633,1532043734862632728,9.633531,4.694874,22.050000,-0.009538,-0.012748,0.378294,-0.925549
2192,1532043735.115873,1532043735115872696,9.624652,4.661577,22.040000,-0.007030,-0.012821,0.382606,-0.923796
2193,1532043735.365140,1532043735365139847,9.624652,4.628280,22.030000,-0.007030,-0.012821,0.382606,-0.923796
2194,1532043735.589117,1532043735589116949,9.615773,4.594983,22.030000,-0.006176,-0.009310,0.389399,-0.921002
2195,1532043735.835505,1532043735835505423,9.598016,4.561686,22.020000,-0.008143,-0.002186,0.392926,-0.919531
2196,1532043736.070731,1532043736070730931,9.580258,4.517290,22.020000,-0.005878,-0.000985,0.394282,-0.918970
2197,1532043736.302628,1532043736302628067,9.553622,4.483993,22.010000,-0.001096,-0.008649,0.394763,-0.918741
2198,1532043736.538431,1532043736538431269,9.535864,4.461795,22.010000,0.001798,-0.012916,0.395082,-0.918553
2199,1532043736.834056,1532043736834056260,9.535864,4.439597,22.010000,0.001806,-0.011755,0.393130,-0.919406
2200,1532043737.089429,1532043737089429276,9.535864,4.417399,22.010000,-0.009022,-0.008874,0.388485,-0.921368
2201,1532043737.358591,1532043737358590943,9.544743,4.384102,22.020000,-0.006668,-0.007753,0.383462,-0.923500
2202,1532043737.599239,1532043737599238926,9.553622,4.350805,22.020000,0.001086,-0.006494,0.384169,-0.923239
2203,1532043737.840008,1532043737840008221,9.562501,4.328607,22.020000,0.003945,-0.003995,0.391987,-0.919954
2204,1532043738.086208,1532043738086207575,9.562501,4.317508,22.020000,0.004164,0.001940,0.402391,-0.915456
2205,1532043738.315601,1532043738315601041,9.571380,4.306409,22.020000,0.000045,0.005172,0.413527,-0.910477
2206,1532043738.563685,1532043738563684805,9.562501,4.306409,22.020000,-0.005632,0.005604,0.421335,-0.906870
2207,1532043738.818798,1532043738818797533,9.535864,4.295310,22.020000,-0.008438,0.006085,0.426169,-0.904584
2208,1532043739.058547,1532043739058547312,9.491470,4.295310,22.020000,-0.010050,0.003350,0.429732,-0.902894
2209,1532043739.335724,1532043739335724181,9.429318,4.284211,22.020000,-0.001401,-0.003337,0.430152,-0.902749
2210,1532043739.597773,1532043739597773235,9.376045,4.273112,22.030000,0.010187,-0.006432,0.426840,-0.904247
2211,1532043739.829626,1532043739829625988,9.349409,4.284211,22.030000,0.012466,-0.010696,0.420918,-0.906950
2212,1532043740.088861,1532043740088860621,9.340530,4.306409,22.040000,0.009442,-0.009870,0.412601,-0.910809
2213,1532043740.307541,1532043740307541071,9.322772,4.350805,22.030000,0.004523,-0.010378,0.404617,-0.914416
2214,1532043740.580987,1532043740580986850,9.313893,4.384102,22.020000,0.002913,-0.011570,0.397235,-0.917639
2215,1532043740.816745,1532043740816744900,9.313893,4.428498,22.030000,-0.001183,-0.012847,0.389950,-0.920746
2216,1532043741.057538,1532043741057537971,9.322772,4.461795,22.010000,-0.011604,-0.011846,0.385237,-0.922669
2217,1532043741.310633,1532043741310633139,9.331651,4.495092,21.920000,-0.015655,-0.009859,0.383315,-0.923432
2218,1532043741.528053,1532043741528052795,9.340529,4.506191,21.800000,-0.011017,-0.004173,0.379593,-0.925079
2219,1532043741.776894,1532043741776894251,9.340529,4.528388,21.640000,-0.000550,-0.004473,0.371615,-0.928376
2220,1532043741.993281,1532043741993281046,9.331650,4.550586,21.510000,0.001273,-0.008725,0.364123,-0.931309
2221,1532043742.206547,1532043742206546638,9.331650,4.572784,21.390000,-0.000073,-0.014313,0.356437,-0.934210
2222,1532043742.424777,1532043742424776658,9.331650,4.594982,21.270000,-0.006350,-0.019556,0.350476,-0.936346
2223,1532043742.640440,1532043742640440128,9.340528,4.606081,21.150000,-0.008664,-0.020639,0.346021,-0.937960
2224,1532043742.899297,1532043742899297418,9.358286,4.606081,21.000000,-0.009307,-0.020116,0.342266,-0.939341
2225,1532043743.142683,1532043743142682767,9.376043,4.594982,20.870000,-0.006883,-0.015463,0.339932,-0.940298
2226,1532043743.404398,1532043743404398447,9.411559,4.561685,20.740000,-0.005233,-0.005468,0.339471,-0.940586
2227,1532043743.634544,1532043743634543686,9.429316,4.539487,20.600000,0.001265,-0.001120,0.340975,-0.940071
2228,1532043743.925921,1532043743925921205,9.438195,4.528388,20.440000,0.004798,-0.003764,0.346469,-0.938042
2229,1532043744.141016,1532043744141015589,9.438194,4.517289,20.320000,-0.000078,-0.008352,0.354057,-0.935186
2230,1532043744.373662,1532043744373662163,9.429315,4.517288,20.170000,-0.006658,-0.009319,0.360516,-0.932683
2231,1532043744.609414,1532043744609413589,9.429315,4.506189,20.040000,-0.012582,-0.012668,0.364276,-0.931120
2232,1532043744.840539,1532043744840538473,9.420436,4.483991,19.910000,-0.009189,-0.011683,0.367048,-0.930083
2233,1532043745.111951,1532043745111951395,9.420436,4.450694,19.770000,-0.006162,-0.004980,0.369750,-0.929098
2234,1532043745.338696,1532043745338695559,9.411557,4.395199,19.640000,-0.004538,-0.003778,0.370117,-0.928966
2235,1532043745.592363,1532043745592363141,9.393799,4.350803,19.510000,0.001924,-0.003903,0.369015,-0.929413
2236,1532043745.814460,1532043745814460251,9.349405,4.306407,19.390000,0.005291,0.001907,0.367451,-0.930026
2237,1532043746.051160,1532043746051160217,9.305011,4.273110,19.270000,0.001864,-0.004851,0.363868,-0.931436
2238,1532043746.293784,1532043746293783937,9.260616,4.239813,19.140000,-0.006666,-0.009413,0.355320,-0.934674
2239,1532043746.532020,1532043746532020442,9.207343,4.206516,19.010000,-0.011739,-0.008726,0.330194,-0.943800
2240,1532043746.796123,1532043746796123056,9.162949,4.151021,18.880000,-0.004599,-0.002189,0.289155,-0.957269
2241,1532043747.036245,1532043747036245378,9.127434,4.095526,18.760000,0.004140,0.001156,0.253439,-0.967342
2242,1532043747.307396,1532043747307396253,9.074161,4.040031,18.630000,0.004140,0.001156,0.253439,-0.967342
2243,1532043747.553277,1532043747553276665,9.012009,4.028932,18.500000,0.025113,0.015710,0.224720,-0.973973
2244,1532043747.800260,1532043747800259696,8.932099,4.051130,18.370000,0.028168,0.021899,0.210739,-0.976891
2245,1532043748.053108,1532043748053108177,8.843311,4.073328,18.260000,-0.002297,0.023729,0.207718,-0.977898
2246,1532043748.267212,1532043748267211589,8.710128,4.073327,18.140000,-0.023849,0.031322,0.214272,-0.975980
2247,1532043748.506404,1532043748506403866,8.559188,4.062228,18.010000,-0.039360,0.031955,0.228368,-0.972254
2248,1532043748.772712,1532043748772712008,8.319459,4.006733,17.870000,-0.049869,0.037414,0.244171,-0.967726
2249,1532043749.037669,1532043749037669372,8.017579,3.895743,17.720000,-0.043369,0.032209,0.257820,-0.964682
2250,1532043749.254829,1532043749254829316,7.715699,3.773654,17.590000,-0.025974,0.019951,0.267629,-0.962965
2251,1532043749.488868,1532043749488867884,7.396061,3.651565,17.470000,-0.009207,0.011662,0.273708,-0.961698
2252,1532043749.751488,1532043749751487976,7.032030,3.507278,17.330000,0.001494,0.000709,0.274589,-0.961560
2253,1532043749.990706,1532043749990705885,6.703513,3.385189,17.220000,-0.003055,0.000522,0.265580,-0.964084
2254,1532043750.230479,1532043750230479344,6.383875,3.263100,17.090000,-0.009203,0.002168,0.247188,-0.968921
2255,1532043750.444949,1532043750444948835,6.099753,3.141011,16.980000,-0.007821,-0.006392,0.223522,-0.974646
2256,1532043750.707069,1532043750707068897,5.788994,2.996724,16.850000,0.002160,-0.021901,0.201771,-0.979185
2257,1532043750.957290,1532043750957289868,5.540387,2.863536,16.720000,0.001257,-0.031482,0.184329,-0.982360
2258,1532043751.170524,1532043751170524387,5.353931,2.741447,16.600000,-0.000160,-0.035818,0.175491,-0.983829
2259,1532043751.392088,1532043751392087963,5.211870,2.608259,16.480000,-0.004172,-0.026666,0.171003,-0.984901
2260,1532043751.647552,1532043751647552562,5.069809,2.441775,16.360000,-0.013731,-0.011082,0.172742,-0.984809
2261,1532043751.926940,1532043751926939694,4.936627,2.241993,16.230000,-0.032668,0.003262,0.177890,-0.983503
2262,1532043752.180923,1532043752180923275,4.812323,2.008915,16.100000,-0.031077,0.012787,0.186098,-0.981956
2263,1532043752.415804,1532043752415803664,4.670262,1.798034,15.980000,-0.005015,0.013100,0.195698,-0.980564
2264,1532043752.675912,1532043752675911638,4.528201,1.609352,15.860000,0.036253,-0.001580,0.204265,-0.978243
2265,1532043752.891331,1532043752891331269,4.403897,1.487263,15.730000,0.055086,-0.006366,0.207283,-0.976708
2266,1532043753.124889,1532043753124888559,4.297351,1.409570,15.570000,0.043149,-0.007931,0.205916,-0.977586
2267,1532043753.367500,1532043753367500375,4.208563,1.365174,15.410000,0.023628,-0.003676,0.200734,-0.979354
2268,1532043753.581450,1532043753581449964,4.137532,1.342976,15.260000,-0.002039,-0.004998,0.194816,-0.980825
2269,1532043753.819139,1532043753819139270,4.066502,1.309679,15.100000,-0.014058,-0.007345,0.192593,-0.981150
2270,1532043754.040580,1532043754040579775,4.004350,1.276382,14.960000,-0.014751,-0.008628,0.191551,-0.981334
2271,1532043754.287043,1532043754287042616,3.959956,1.231986,14.810000,-0.010888,-0.007192,0.190774,-0.981547
2272,1532043754.513772,1532043754513771964,3.915561,1.176491,14.660000,-0.004837,-0.004149,0.189421,-0.981875
2273,1532043754.753103,1532043754753102737,3.862288,1.120996,14.510000,0.001215,-0.003052,0.181401,-0.983404
2274,1532043755.044635,1532043755044634527,3.809015,1.065502,14.340000,-0.000551,-0.006126,0.161827,-0.986800
2275,1532043755.229914,1532043755229913888,3.782379,1.032205,14.200000,-0.001199,-0.010542,0.134598,-0.990843
2276,1532043755.487845,1532043755487845070,3.746863,0.987809,14.030000,0.004805,-0.020424,0.103863,-0.994370
2277,1532043755.744846,1532043755744846271,3.764621,0.965611,13.850000,0.013007,-0.022992,0.075314,-0.996810
2278,1532043755.981899,1532043755981899357,3.800136,0.965611,13.700000,0.009030,-0.016948,0.060264,-0.997998
2279,1532043756.222676,1532043756222675499,3.862288,0.965611,13.550000,-0.001653,-0.006822,0.051021,-0.998673
2280,1532043756.470498,1532043756470497600,3.933318,0.976710,13.390000,-0.020397,0.009761,0.048617,-0.998562
2281,1532043756.704363,1532043756704363369,3.977712,0.965611,13.220000,-0.027338,0.017287,0.051104,-0.998169
2282,1532043756.938474,1532043756938473809,3.995470,0.943413,13.060000,-0.028661,0.016676,0.056897,-0.997829
2283,1532043757.190191,1532043757190190774,3.986591,0.910116,12.900000,-0.028661,0.016676,0.056897,-0.997829
2284,1532043757.465994,1532043757465993568,3.942197,0.843522,12.740000,-0.028485,0.017849,0.064232,-0.997369
2285,1532043757.713127,1532043757713127223,3.871166,0.765829,12.590000,-0.028043,0.017024,0.071466,-0.996903
2286,1532043757.937113,1532043757937112966,3.791257,0.677038,12.430000,-0.025419,0.007459,0.078579,-0.996556
