1772.000000,1532043704.248909,1532043704248909056.000000
1773.000000,1532043704.524544,1532043704524542976.000000
1774.000000,1532043704.778618,1532043704778617088.000000
1775.000000,1532043705.010661,1532043705010661120.000000
1776.000000,1532043705.227584,1532043705227582976.000000
1777.000000,1532043705.458468,1532043705458467072.000000
1778.000000,1532043705.717979,1532043705717978880.000000
1779.000000,1532043705.954066,1532043705954065920.000000
1780.000000,1532043706.188272,1532043706188271104.000000
1781.000000,1532043706.457258,1532043706457257984.000000
1782.000000,1532043706.754373,1532043706754372096.000000
1783.000000,1532043707.010695,1532043707010693888.000000
1784.000000,1532043707.257192,1532043707257190912.000000
1785.000000,1532043707.476513,1532043707476512000.000000
1786.000000,1532043707.758590,1532043707758589952.000000
1787.000000,1532043707.994351,1532043707994350080.000000
1788.000000,1532043708.224788,1532043708224786944.000000
1789.000000,1532043708.475463,1532043708475461888.000000
1790.000000,1532043708.723151,1532043708723150080.000000
1791.000000,1532043708.981256,1532043708981255936.000000
1792.000000,1532043709.235071,1532043709235069952.000000
1793.000000,1532043709.442696,1532043709442694912.000000
1794.000000,1532043709.694036,1532043709694034944.000000
1795.000000,1532043709.951283,1532043709951281920.000000
1796.000000,1532043710.167452,1532043710167451904.000000
1797.000000,1532043710.419418,1532043710419418112.000000
1798.000000,1532043710.685102,1532043710685101056.000000
1799.000000,1532043710.883550,1532043710883549952.000000
1800.000000,1532043711.120221,1532043711120220928.000000
1801.000000,1532043711.369943,1532043711369942016.000000
1802.000000,1532043711.607770,1532043711607770112.000000
1803.000000,1532043711.845939,1532043711845937920.000000
1804.000000,1532043712.099328,1532043712099328000.000000
1805.000000,1532043712.353091,1532043712353090048.000000
1806.000000,1532043712.585764,1532043712585763072.000000
1807.000000,1532043712.828875,1532043712828875008.000000
1808.000000,1532043713.079303,1532043713079302912.000000
1809.000000,1532043713.310963,1532043713310961920.000000
1810.000000,1532043713.559054,1532043713559053056.000000
1811.000000,1532043713.807754,1532043713807752960.000000
1812.000000,1532043714.046071,1532043714046070016.000000
1813.000000,1532043714.282470,1532043714282469120.000000
1814.000000,1532043714.515235,1532043714515234048.000000
1815.000000,1532043714.753432,1532043714753432064.000000
1816.000000,1532043714.990154,1532043714990153984.000000
1817.000000,1532043715.224347,1532043715224346880.000000
1818.000000,1532043715.485994,1532043715485992960.000000
1819.000000,1532043715.749270,1532043715749270016.000000
1820.000000,1532043715.969550,1532043715969549056.000000
1821.000000,1532043716.207642,1532043716207642112.000000
1822.000000,1532043716.440686,1532043716440685056.000000
1823.000000,1532043716.675660,1532043716675659008.000000
1824.000000,1532043716.929192,1532043716929191936.000000
1825.000000,1532043717.177848,1532043717177847040.000000
1826.000000,1532043717.422254,1532043717422253056.000000
1827.000000,1532043717.692454,1532043717692453888.000000
1828.000000,1532043717.941362,1532043717941360896.000000
1829.000000,1532043718.158154,1532043718158152960.000000
1830.000000,1532043718.420118,1532043718420118016.000000
1831.000000,1532043718.664622,1532043718664622080.000000
1832.000000,1532043718.909210,1532043718909210112.000000
1833.000000,1532043719.143625,1532043719143623936.000000
1834.000000,1532043719.377059,1532043719377059072.000000
1835.000000,1532043719.652778,1532043719652777984.000000
1836.000000,1532043719.912052,1532043719912050944.000000
1837.000000,1532043720.107769,1532043720107769088.000000
1838.000000,1532043720.350151,1532043720350149888.000000
1839.000000,1532043720.606932,1532043720606931968.000000
1840.000000,1532043720.880484,1532043720880483072.000000
1841.000000,1532043721.094732,1532043721094731008.000000
1842.000000,1532043721.364518,1532043721364517120.000000
1843.000000,1532043721.585223,1532043721585221888.000000
1844.000000,1532043721.792498,1532043721792496896.000000
1845.000000,1532043722.033231,1532043722033230080.000000
1846.000000,1532043722.295152,1532043722295151104.000000
1847.000000,1532043722.537701,1532043722537701120.000000
1848.000000,1532043722.778827,1532043722778827008.000000
1849.000000,1532043722.994530,1532043722994530048.000000
1850.000000,1532043723.249079,1532043723249078016.000000
1851.000000,1532043723.474733,1532043723474733056.000000
1852.000000,1532043723.715036,1532043723715034880.000000
1853.000000,1532043723.962593,1532043723962593024.000000
1854.000000,1532043724.217153,1532043724217152000.000000
1855.000000,1532043724.421646,1532043724421646080.000000
1856.000000,1532043724.659447,1532043724659446016.000000
1857.000000,1532043724.874657,1532043724874656000.000000
1858.000000,1532043725.112545,1532043725112544000.000000
1859.000000,1532043725.369255,1532043725369253888.000000
1860.000000,1532043725.627524,1532043725627523072.000000
1861.000000,1532043725.874289,1532043725874288128.000000
1862.000000,1532043726.089773,1532043726089772032.000000
1863.000000,1532043726.348808,1532043726348807936.000000
1864.000000,1532043726.625645,1532043726625644032.000000
1865.000000,1532043726.862929,1532043726862928896.000000
1866.000000,1532043727.105985,1532043727105984000.000000
1867.000000,1532043727.339185,1532043727339184128.000000
1868.000000,1532043727.597569,1532043727597569024.000000
1869.000000,1532043727.814854,1532043727814853888.000000
1870.000000,1532043728.067190,1532043728067188992.000000
1871.000000,1532043728.308566,1532043728308566016.000000
1872.000000,1532043728.571818,1532043728571816960.000000
1873.000000,1532043728.813162,1532043728813160960.000000
1874.000000,1532043729.018603,1532043729018603008.000000
1875.000000,1532043729.254653,1532043729254651904.000000
1876.000000,1532043729.544954,1532043729544954112.000000
1877.000000,1532043729.807466,1532043729807465984.000000
1878.000000,1532043730.054376,1532043730054374912.000000
1879.000000,1532043730.279329,1532043730279329024.000000
1880.000000,1532043730.507170,1532043730507169024.000000
1881.000000,1532043730.754124,1532043730754124032.000000
1882.000000,1532043731.002749,1532043731002747904.000000
1883.000000,1532043731.239415,1532043731239415040.000000
1884.000000,1532043731.465504,1532043731465504000.000000
1885.000000,1532043731.698994,1532043731698992896.000000
1886.000000,1532043731.978001,1532043731977999872.000000
1887.000000,1532043732.215598,1532043732215598080.000000
1888.000000,1532043732.478827,1532043732478825984.000000
1889.000000,1532043732.703421,1532043732703419904.000000
1890.000000,1532043732.937171,1532043732937169920.000000
1891.000000,1532043733.172119,1532043733172119040.000000
1892.000000,1532043733.404656,1532043733404656128.000000
1893.000000,1532043733.665051,1532043733665050880.000000
1894.000000,1532043733.868652,1532043733868651008.000000
1895.000000,1532043734.156303,1532043734156303104.000000
1896.000000,1532043734.386505,1532043734386504960.000000
1897.000000,1532043734.617719,1532043734617718016.000000
1898.000000,1532043734.864701,1532043734864699904.000000
1899.000000,1532043735.118478,1532043735118477056.000000
1900.000000,1532043735.366963,1532043735366961920.000000
1901.000000,1532043735.611629,1532043735611628032.000000
1902.000000,1532043735.838424,1532043735838424064.000000
1903.000000,1532043736.072426,1532043736072424960.000000
1904.000000,1532043736.304288,1532043736304288000.000000
1905.000000,1532043736.541448,1532043736541447936.000000
1906.000000,1532043736.837585,1532043736837583872.000000
1907.000000,1532043737.091294,1532043737091292928.000000
1908.000000,1532043737.360403,1532043737360402944.000000
1909.000000,1532043737.602420,1532043737602418944.000000
1910.000000,1532043737.842474,1532043737842472960.000000
1911.000000,1532043738.088035,1532043738088035072.000000
1912.000000,1532043738.317641,1532043738317640960.000000
1913.000000,1532043738.565686,1532043738565684992.000000
1914.000000,1532043738.821513,1532043738821511936.000000
1915.000000,1532043739.060884,1532043739060883968.000000
1916.000000,1532043739.338234,1532043739338234112.000000
1917.000000,1532043739.600678,1532043739600677120.000000
1918.000000,1532043739.832441,1532043739832440064.000000
1919.000000,1532043740.091087,1532043740091087104.000000
1920.000000,1532043740.309376,1532043740309376000.000000
1921.000000,1532043740.583025,1532043740583024896.000000
1922.000000,1532043740.818656,1532043740818654976.000000
1923.000000,1532043741.059873,1532043741059872000.000000
1924.000000,1532043741.313042,1532043741313040896.000000
1925.000000,1532043741.530885,1532043741530885120.000000
1926.000000,1532043741.779458,1532043741779458048.000000
1927.000000,1532043741.995295,1532043741995293952.000000
1928.000000,1532043742.212767,1532043742212766976.000000
1929.000000,1532043742.427400,1532043742427399936.000000
1930.000000,1532043742.642041,1532043742642041088.000000
1931.000000,1532043742.901204,1532043742901202944.000000
1932.000000,1532043743.145197,1532043743145196032.000000
1933.000000,1532043743.406221,1532043743406220032.000000
1934.000000,1532043743.636482,1532043743636481024.000000
1935.000000,1532043743.927578,1532043743927577088.000000
1936.000000,1532043744.143567,1532043744143567104.000000
1937.000000,1532043744.375525,1532043744375525120.000000
1938.000000,1532043744.611162,1532043744611161088.000000
1939.000000,1532043744.843825,1532043744843824896.000000
1940.000000,1532043745.114557,1532043745114556928.000000
1941.000000,1532043745.340318,1532043745340316928.000000
1942.000000,1532043745.597383,1532043745597381888.000000
1943.000000,1532043745.816888,1532043745816887040.000000
1944.000000,1532043746.052981,1532043746052980992.000000
1945.000000,1532043746.295693,1532043746295693056.000000
1946.000000,1532043746.546832,1532043746546831104.000000
1947.000000,1532043746.798190,1532043746798190080.000000
1948.000000,1532043747.038493,1532043747038491904.000000
1949.000000,1532043747.310143,1532043747310141952.000000
1950.000000,1532043747.556065,1532043747556065024.000000
1951.000000,1532043747.820095,1532043747820093952.000000
1952.000000,1532043748.056903,1532043748056902912.000000
1953.000000,1532043748.269718,1532043748269718016.000000
1954.000000,1532043748.508373,1532043748508371968.000000
1955.000000,1532043748.774610,1532043748774608896.000000
1956.000000,1532043749.039356,1532043749039354880.000000
1957.000000,1532043749.257260,1532043749257259008.000000
1958.000000,1532043749.491073,1532043749491073024.000000
1959.000000,1532043749.753723,1532043749753722880.000000
1960.000000,1532043749.993683,1532043749993682944.000000
1961.000000,1532043750.233443,1532043750233442048.000000
1962.000000,1532043750.446575,1532043750446575104.000000
1963.000000,1532043750.713848,1532043750713847040.000000
1964.000000,1532043750.958881,1532043750958881024.000000
1965.000000,1532043751.173257,1532043751173255936.000000
1966.000000,1532043751.394229,1532043751394227968.000000
1967.000000,1532043751.660850,1532043751660849920.000000
1968.000000,1532043751.929790,1532043751929789952.000000
1969.000000,1532043752.183401,1532043752183400960.000000
1970.000000,1532043752.417591,1532043752417591040.000000
1971.000000,1532043752.677846,1532043752677844992.000000
1972.000000,1532043752.893140,1532043752893139968.000000
1973.000000,1532043753.126719,1532043753126718976.000000
1974.000000,1532043753.369186,1532043753369185024.000000
1975.000000,1532043753.583874,1532043753583874048.000000
1976.000000,1532043753.821710,1532043753821709056.000000
1977.000000,1532043754.055228,1532043754055226880.000000
1978.000000,1532043754.291367,1532043754291365888.000000
1979.000000,1532043754.515825,1532043754515824896.000000
1980.000000,1532043754.760816,1532043754760815104.000000
1981.000000,1532043755.046272,1532043755046272000.000000
1982.000000,1532043755.232769,1532043755232769024.000000
1983.000000,1532043755.491551,1532043755491549952.000000
1984.000000,1532043755.747287,1532043755747286016.000000
1985.000000,1532043755.984190,1532043755984188928.000000
1986.000000,1532043756.225621,1532043756225619968.000000
1987.000000,1532043756.473217,1532043756473216000.000000
1988.000000,1532043756.707596,1532043756707595008.000000
1989.000000,1532043756.980385,1532043756980384000.000000
1990.000000,1532043757.192223,1532043757192221952.000000
1991.000000,1532043757.467833,1532043757467833088.000000
1992.000000,1532043757.715173,1532043757715172096.000000
1993.000000,1532043757.942794,1532043757942792960.000000
1994.000000,1532043758.182278,1532043758182277888.000000
1995.000000,1532043758.413766,1532043758413765888.000000
1996.000000,1532043758.674731,1532043758674731008.000000
1997.000000,1532043758.929505,1532043758929505024.000000
1998.000000,1532043759.156354,1532043759156354048.000000
1999.000000,1532043759.409747,1532043759409745920.000000
2000.000000,1532043759.631232,1532043759631230976.000000
2001.000000,1532043759.858275,1532043759858275072.000000
2002.000000,1532043760.105756,1532043760105754880.000000
2003.000000,1532043760.329499,1532043760329498112.000000
2004.000000,1532043760.615180,1532043760615179008.000000
2005.000000,1532043760.837484,1532043760837483008.000000
2006.000000,1532043761.090536,1532043761090535936.000000
2007.000000,1532043761.335891,1532043761335889920.000000
2008.000000,1532043761.597382,1532043761597381888.000000
2009.000000,1532043761.845748,1532043761845747968.000000
2010.000000,1532043762.094999,1532043762094998016.000000
2011.000000,1532043762.332795,1532043762332794112.000000
2012.000000,1532043762.565149,1532043762565147904.000000
2013.000000,1532043762.840586,1532043762840584960.000000
2014.000000,1532043763.031087,1532043763031086080.000000
2015.000000,1532043763.294026,1532043763294024960.000000
2016.000000,1532043763.534604,1532043763534603008.000000
2017.000000,1532043763.769115,1532043763769114880.000000
2018.000000,1532043763.995106,1532043763995106048.000000
2019.000000,1532043764.212291,1532043764212290048.000000
2020.000000,1532043764.471102,1532043764471101952.000000
2021.000000,1532043764.707374,1532043764707374080.000000
2022.000000,1532043764.944178,1532043764944176896.000000
2023.000000,1532043765.186518,1532043765186518016.000000
2024.000000,1532043765.445045,1532043765445044992.000000
2025.000000,1532043765.715016,1532043765715015936.000000
2026.000000,1532043765.951329,1532043765951328000.000000
2027.000000,1532043766.161029,1532043766161029120.000000
2028.000000,1532043766.427613,1532043766427612928.000000
2029.000000,1532043766.665272,1532043766665271040.000000
2030.000000,1532043766.903577,1532043766903576064.000000
2031.000000,1532043767.138689,1532043767138689024.000000
2032.000000,1532043767.369970,1532043767369968896.000000
2033.000000,1532043767.603915,1532043767603915008.000000
2034.000000,1532043767.853423,1532043767853422080.000000
2035.000000,1532043768.096925,1532043768096924928.000000
2036.000000,1532043768.349767,1532043768349765888.000000
2037.000000,1532043768.564843,1532043768564841984.000000
2038.000000,1532043768.818727,1532043768818726912.000000
2039.000000,1532043769.057452,1532043769057452032.000000
2040.000000,1532043769.298046,1532043769298045952.000000
2041.000000,1532043769.578908,1532043769578906880.000000
2042.000000,1532043769.826839,1532043769826839040.000000
2043.000000,1532043770.069018,1532043770069017088.000000
2044.000000,1532043770.302033,1532043770302031872.000000
2045.000000,1532043770.542516,1532043770542515968.000000
2046.000000,1532043770.787337,1532043770787336960.000000
2047.000000,1532043771.041541,1532043771041540096.000000
2048.000000,1532043771.277139,1532043771277138944.000000
2049.000000,1532043771.501242,1532043771501242112.000000
2050.000000,1532043771.739120,1532043771739120128.000000
2051.000000,1532043771.987012,1532043771987012096.000000
2052.000000,1532043772.214979,1532043772214978048.000000
2053.000000,1532043772.469666,1532043772469665024.000000
2054.000000,1532043772.712666,1532043772712666112.000000
2055.000000,1532043772.964231,1532043772964230912.000000
2056.000000,1532043773.220333,1532043773220332032.000000
2057.000000,1532043773.462662,1532043773462661888.000000
2058.000000,1532043773.714777,1532043773714777088.000000
2059.000000,1532043773.949927,1532043773949925888.000000
2060.000000,1532043774.205556,1532043774205555968.000000
2061.000000,1532043774.419168,1532043774419166976.000000
2062.000000,1532043774.657406,1532043774657404928.000000
2063.000000,1532043774.866871,1532043774866871040.000000
2064.000000,1532043775.078535,1532043775078533888.000000
2065.000000,1532043775.312852,1532043775312851968.000000
2066.000000,1532043775.578609,1532043775578608128.000000
2067.000000,1532043775.863348,1532043775863347968.000000
2068.000000,1532043776.083738,1532043776083738112.000000
2069.000000,1532043776.318320,1532043776318319104.000000
2070.000000,1532043776.552913,1532043776552911872.000000
2071.000000,1532043776.795659,1532043776795659008.000000
2072.000000,1532043777.045030,1532043777045029888.000000
2073.000000,1532043777.260771,1532043777260771072.000000
2074.000000,1532043777.498296,1532043777498296064.000000
2075.000000,1532043777.705882,1532043777705881088.000000
2076.000000,1532043777.925590,1532043777925590016.000000
2077.000000,1532043778.168351,1532043778168350976.000000
2078.000000,1532043778.411373,1532043778411373056.000000
2079.000000,1532043778.674099,1532043778674098944.000000
2080.000000,1532043778.922606,1532043778922606080.000000
2081.000000,1532043779.157534,1532043779157533952.000000
2082.000000,1532043779.360497,1532043779360496896.000000
2083.000000,1532043779.622410,1532043779622408960.000000
2084.000000,1532043779.848464,1532043779848463872.000000
2085.000000,1532043780.128722,1532043780128721920.000000
2086.000000,1532043780.386636,1532043780386635008.000000
2087.000000,1532043780.620054,1532043780620052992.000000
2088.000000,1532043780.858406,1532043780858405888.000000
2089.000000,1532043781.117696,1532043781117694976.000000
2090.000000,1532043781.329617,1532043781329615872.000000
2091.000000,1532043781.572913,1532043781572912128.000000
2092.000000,1532043781.807088,1532043781807088128.000000
2093.000000,1532043782.085320,1532043782085318912.000000
2094.000000,1532043782.351607,1532043782351606016.000000
2095.000000,1532043782.603567,1532043782603567104.000000
2096.000000,1532043782.847074,1532043782847073024.000000
2097.000000,1532043783.058559,1532043783058558976.000000
2098.000000,1532043783.313153,1532043783313153024.000000
2099.000000,1532043783.600180,1532043783600178944.000000
2100.000000,1532043783.835403,1532043783835401984.000000
2101.000000,1532043784.084959,1532043784084957952.000000
2102.000000,1532043784.338853,1532043784338852096.000000
2103.000000,1532043784.619241,1532043784619240960.000000
2104.000000,1532043784.858413,1532043784858412032.000000
2105.000000,1532043785.087025,1532043785087024128.000000
2106.000000,1532043785.338455,1532043785338454016.000000
2107.000000,1532043785.602037,1532043785602036992.000000
2108.000000,1532043785.839042,1532043785839041024.000000
2109.000000,1532043786.070085,1532043786070085120.000000
2110.000000,1532043786.301985,1532043786301984000.000000
2111.000000,1532043786.528900,1532043786528899072.000000
2112.000000,1532043786.818843,1532043786818842112.000000
2113.000000,1532043787.080431,1532043787080430080.000000
2114.000000,1532043787.328384,1532043787328382976.000000
2115.000000,1532043787.581263,1532043787581262080.000000
2116.000000,1532043787.807615,1532043787807613952.000000
2117.000000,1532043788.010232,1532043788010232064.000000
2118.000000,1532043788.188380,1532043788188379904.000000
2119.000000,1532043788.392513,1532043788392513024.000000
2120.000000,1532043788.594818,1532043788594818048.000000
2121.000000,1532043788.796735,1532043788796733952.000000
2122.000000,1532043788.997749,1532043788997747968.000000
2123.000000,1532043789.199317,1532043789199315968.000000
2124.000000,1532043789.400844,1532043789400843008.000000
2125.000000,1532043789.601521,1532043789601520896.000000
2126.000000,1532043789.805313,1532043789805313024.000000
2127.000000,1532043790.004140,1532043790004140032.000000
2128.000000,1532043790.206731,1532043790206731008.000000
2129.000000,1532043790.406518,1532043790406518016.000000
2130.000000,1532043790.609703,1532043790609701888.000000
2131.000000,1532043790.809527,1532043790809527040.000000
2132.000000,1532043791.012306,1532043791012304896.000000
2133.000000,1532043791.216624,1532043791216623104.000000
2134.000000,1532043791.417567,1532043791417566976.000000
2135.000000,1532043791.618806,1532043791618804992.000000
2136.000000,1532043791.820994,1532043791820994048.000000
2137.000000,1532043792.021481,1532043792021479936.000000
2138.000000,1532043792.232993,1532043792232992000.000000
2139.000000,1532043792.423996,1532043792423994880.000000
2140.000000,1532043792.625239,1532043792625239040.000000
2141.000000,1532043792.826534,1532043792826533120.000000
2142.000000,1532043793.034599,1532043793034598912.000000
2143.000000,1532043793.234827,1532043793234827008.000000
2144.000000,1532043793.434191,1532043793434190080.000000
2145.000000,1532043793.637864,1532043793637862912.000000
2146.000000,1532043793.836734,1532043793836732928.000000
2147.000000,1532043794.037163,1532043794037163008.000000
2148.000000,1532043794.239240,1532043794239239936.000000
2149.000000,1532043794.441296,1532043794441295872.000000
2150.000000,1532043794.644174,1532043794644174080.000000
2151.000000,1532043794.849977,1532043794849976064.000000
2152.000000,1532043795.050476,1532043795050476032.000000
2153.000000,1532043795.263995,1532043795263994112.000000
2154.000000,1532043795.458477,1532043795458477056.000000
2155.000000,1532043795.661647,1532043795661647104.000000
2156.000000,1532043795.864052,1532043795864050944.000000
2157.000000,1532043796.069846,1532043796069844992.000000
2158.000000,1532043796.266169,1532043796266169088.000000
2159.000000,1532043796.473796,1532043796473796096.000000
2160.000000,1532043796.670525,1532043796670523904.000000
2161.000000,1532043796.872901,1532043796872900096.000000
2162.000000,1532043797.074032,1532043797074031104.000000
2163.000000,1532043797.276525,1532043797276525056.000000
2164.000000,1532043797.478131,1532043797478129920.000000
2165.000000,1532043797.678495,1532043797678493952.000000
2166.000000,1532043797.880603,1532043797880602112.000000
2167.000000,1532043798.089597,1532043798089595904.000000
2168.000000,1532043798.284091,1532043798284090880.000000
2169.000000,1532043798.487565,1532043798487564032.000000
2170.000000,1532043798.688395,1532043798688393984.000000
2171.000000,1532043798.898455,1532043798898455040.000000
2172.000000,1532043799.092877,1532043799092877056.000000
2173.000000,1532043799.292488,1532043799292487936.000000
2174.000000,1532043799.495037,1532043799495035904.000000
2175.000000,1532043799.696496,1532043799696496128.000000
2176.000000,1532043799.899025,1532043799899023872.000000
2177.000000,1532043800.101013,1532043800101011968.000000
2178.000000,1532043800.304687,1532043800304687104.000000
2179.000000,1532043800.504155,1532043800504154880.000000
2180.000000,1532043800.706967,1532043800706967040.000000
2181.000000,1532043800.907711,1532043800907709952.000000
2182.000000,1532043801.109693,1532043801109692928.000000
2183.000000,1532043801.310252,1532043801310252032.000000
2184.000000,1532043801.511902,1532043801511900928.000000
2185.000000,1532043801.712822,1532043801712820992.000000
2186.000000,1532043801.926893,1532043801926893056.000000
2187.000000,1532043802.114140,1532043802114139904.000000
2188.000000,1532043802.314718,1532043802314717952.000000
2189.000000,1532043802.517682,1532043802517680896.000000
2190.000000,1532043802.736616,1532043802736614912.000000
2191.000000,1532043802.919621,1532043802919620096.000000
2192.000000,1532043803.121014,1532043803121012992.000000
2193.000000,1532043803.322541,1532043803322541056.000000
2194.000000,1532043803.523219,1532043803523218944.000000
2195.000000,1532043803.724972,1532043803724972032.000000
2196.000000,1532043803.926655,1532043803926653952.000000
2197.000000,1532043804.128940,1532043804128939008.000000
2198.000000,1532043804.330853,1532043804330853120.000000
2199.000000,1532043804.534833,1532043804534832896.000000
2200.000000,1532043804.733176,1532043804733176064.000000
2201.000000,1532043804.939796,1532043804939795968.000000
2202.000000,1532043805.142338,1532043805142337024.000000
2203.000000,1532043805.344011,1532043805344009984.000000
2204.000000,1532043805.546684,1532043805546682880.000000
2205.000000,1532043805.748224,1532043805748224000.000000
2206.000000,1532043805.951283,1532043805951282944.000000
2207.000000,1532043806.152341,1532043806152340992.000000
2208.000000,1532043806.355033,1532043806355033088.000000
2209.000000,1532043806.553691,1532043806553690112.000000
2210.000000,1532043806.754050,1532043806754049024.000000
2211.000000,1532043806.957820,1532043806957819904.000000
2212.000000,1532043807.160724,1532043807160723968.000000
2213.000000,1532043807.358415,1532043807358414080.000000
2214.000000,1532043807.558485,1532043807558484992.000000
2215.000000,1532043807.759462,1532043807759461120.000000
2216.000000,1532043807.960849,1532043807960847872.000000
2217.000000,1532043808.163453,1532043808163452928.000000
2218.000000,1532043808.363036,1532043808363034880.000000
2219.000000,1532043808.564033,1532043808564032000.000000
2220.000000,1532043808.764750,1532043808764749056.000000
2221.000000,1532043808.964818,1532043808964816896.000000
2222.000000,1532043809.166801,1532043809166799872.000000
2223.000000,1532043809.371725,1532043809371725056.000000
2224.000000,1532043809.571985,1532043809571983872.000000
2225.000000,1532043809.774403,1532043809774403072.000000
2226.000000,1532043809.978714,1532043809978713088.000000
2227.000000,1532043810.186350,1532043810186350080.000000
2228.000000,1532043810.382364,1532043810382363904.000000
2229.000000,1532043810.585399,1532043810585399040.000000
2230.000000,1532043810.789502,1532043810789501952.000000
2231.000000,1532043811.004270,1532043811004269056.000000
2232.000000,1532043811.192623,1532043811192622080.000000
2233.000000,1532043811.393798,1532043811393797888.000000
2234.000000,1532043811.596523,1532043811596521984.000000
2235.000000,1532043811.797774,1532043811797774080.000000
2236.000000,1532043811.998313,1532043811998312960.000000
2237.000000,1532043812.200200,1532043812200199936.000000
2238.000000,1532043812.400835,1532043812400835072.000000
2239.000000,1532043812.602135,1532043812602135040.000000
2240.000000,1532043812.801491,1532043812801489920.000000
2241.000000,1532043813.005412,1532043813005411072.000000
2242.000000,1532043813.204352,1532043813204350976.000000
2243.000000,1532043813.405938,1532043813405937920.000000
2244.000000,1532043813.607873,1532043813607872000.000000
2245.000000,1532043813.817316,1532043813817315072.000000
2246.000000,1532043814.009465,1532043814009465088.000000
2247.000000,1532043814.208920,1532043814208919040.000000
2248.000000,1532043814.410615,1532043814410614016.000000
2249.000000,1532043814.613493,1532043814613491968.000000
2250.000000,1532043814.811261,1532043814811260928.000000
2251.000000,1532043815.016543,1532043815016542976.000000
2252.000000,1532043815.214422,1532043815214422016.000000
2253.000000,1532043815.420863,1532043815420861952.000000
2254.000000,1532043815.616040,1532043815616039936.000000
2255.000000,1532043815.818400,1532043815818400000.000000
2256.000000,1532043816.017092,1532043816017091072.000000
2257.000000,1532043816.218870,1532043816218868992.000000
2258.000000,1532043816.421024,1532043816421024000.000000
2259.000000,1532043816.620983,1532043816620982016.000000
2260.000000,1532043816.822647,1532043816822646016.000000
2261.000000,1532043817.024273,1532043817024271872.000000
2262.000000,1532043817.228341,1532043817228339968.000000
2263.000000,1532043817.427039,1532043817427037952.000000
2264.000000,1532043817.638347,1532043817638347008.000000
2265.000000,1532043817.831576,1532043817831575040.000000
2266.000000,1532043818.030762,1532043818030760960.000000
2267.000000,1532043818.230897,1532043818230896128.000000
2268.000000,1532043818.431623,1532043818431622912.000000
2269.000000,1532043818.633136,1532043818633135104.000000
2270.000000,1532043818.837372,1532043818837371904.000000
2271.000000,1532043819.037491,1532043819037489920.000000
2272.000000,1532043819.239328,1532043819239328000.000000
2273.000000,1532043819.438432,1532043819438430976.000000
2274.000000,1532043819.639774,1532043819639773952.000000
2275.000000,1532043819.840810,1532043819840808960.000000
2276.000000,1532043820.044485,1532043820044485120.000000
2277.000000,1532043820.243467,1532043820243465984.000000
2278.000000,1532043820.444741,1532043820444741120.000000
2279.000000,1532043820.646154,1532043820646153984.000000
2280.000000,1532043820.849334,1532043820849332992.000000
2281.000000,1532043821.047708,1532043821047706880.000000
2282.000000,1532043821.248705,1532043821248705024.000000
2283.000000,1532043821.457756,1532043821457755904.000000
2284.000000,1532043821.660812,1532043821660812032.000000
2285.000000,1532043821.861126,1532043821861125888.000000
2286.000000,1532043822.064084,1532043822064082944.000000
2287.000000,1532043822.263166,1532043822263165952.000000
2288.000000,1532043822.464141,1532043822464141056.000000
2289.000000,1532043822.667023,1532043822667023104.000000
2290.000000,1532043822.867125,1532043822867123968.000000
2291.000000,1532043823.069584,1532043823069583104.000000
2292.000000,1532043823.272599,1532043823272598016.000000
2293.000000,1532043823.472008,1532043823472007936.000000
2294.000000,1532043823.673097,1532043823673096960.000000
2295.000000,1532043823.874554,1532043823874553088.000000
2296.000000,1532043824.075732,1532043824075731968.000000
2297.000000,1532043824.277510,1532043824277509888.000000
2298.000000,1532043824.480291,1532043824480291072.000000
2299.000000,1532043824.681578,1532043824681576960.000000
2300.000000,1532043824.881462,1532043824881462016.000000
2301.000000,1532043825.084607,1532043825084606976.000000
2302.000000,1532043825.288120,1532043825288119040.000000
2303.000000,1532043825.505311,1532043825505310976.000000
2304.000000,1532043825.692981,1532043825692980992.000000
2305.000000,1532043825.896198,1532043825896197120.000000
2306.000000,1532043826.097737,1532043826097736960.000000
2307.000000,1532043826.299427,1532043826299427072.000000
2308.000000,1532043826.503847,1532043826503845888.000000
2309.000000,1532043826.703275,1532043826703273984.000000
2310.000000,1532043826.904066,1532043826904066048.000000
2311.000000,1532043827.107260,1532043827107258880.000000
2312.000000,1532043827.307419,1532043827307418880.000000
2313.000000,1532043827.508615,1532043827508614912.000000
2314.000000,1532043827.709951,1532043827709950976.000000
2315.000000,1532043827.911753,1532043827911751936.000000
2316.000000,1532043828.112992,1532043828112992000.000000
2317.000000,1532043828.313699,1532043828313699072.000000
2318.000000,1532043828.514714,1532043828514713088.000000
2319.000000,1532043828.716976,1532043828716976128.000000
2320.000000,1532043828.917623,1532043828917623040.000000
2321.000000,1532043829.119612,1532043829119611904.000000
2322.000000,1532043829.321059,1532043829321058048.000000
2323.000000,1532043829.521022,1532043829521020928.000000
2324.000000,1532043829.722814,1532043829722812928.000000
2325.000000,1532043829.923730,1532043829923728896.000000
2326.000000,1532043830.124620,1532043830124620032.000000
2327.000000,1532043830.327072,1532043830327070976.000000
2328.000000,1532043830.527849,1532043830527848960.000000
2329.000000,1532043830.728593,1532043830728591872.000000
2330.000000,1532043830.931772,1532043830931770880.000000
2331.000000,1532043831.135391,1532043831135389952.000000
